,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
123,,2023-02-17,,,,,,,,,,,,,,117.0,0.0,0.0,0.0,0.0,0.0,0.0,882900.0,213500.0,0.24,0.0,0.0,0.0,0.0,right_only
124,,2023-02-10,,,,,,,,,,,,,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,902500.0,239200.0,0.27,0.0,0.0,0.0,0.0,right_only
125,,2023-02-03,,,,,,,,,,,,,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,812500.0,268500.0,0.33,0.0,0.0,0.0,0.0,right_only
126,,2023-01-27,,,,,,,,,,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,723400.0,309400.0,0.43,0.0,0.0,0.0,0.0,right_only
127,,2023-01-20,,,,,,,,,,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,469700.0,355800.0,0.76,0.0,0.0,0.0,0.0,right_only
128,,2023-01-13,,,,,,,,,,,,,,122.0,0.0,0.0,0.0,0.0,0.0,0.0,391100.0,438800.0,1.12,0.0,0.0,0.0,0.0,right_only
129,,2023-01-06,,,,,,,,,,,,,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,283600.0,557700.0,1.97,0.0,0.0,0.0,0.0,right_only
130,,2022-12-30,,,,,,,,,,,,,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,286500.0,514700.0,1.8,0.0,0.0,0.0,0.0,right_only
131,,2022-12-23,,,,,,,,,,,,,,125.0,0.0,0.0,0.0,0.0,0.0,0.0,295900.0,524700.0,1.77,0.0,0.0,0.0,0.0,right_only
132,,2022-12-16,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,314000.0,490700.0,1.56,0.0,0.0,0.0,0.0,right_only
133,,2022-12-09,,,,,,,,,,,,,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,385300.0,413100.0,1.07,0.0,0.0,0.0,0.0,right_only
134,,2022-12-02,,,,,,,,,,,,,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,343700.0,486200.0,1.41,0.0,0.0,0.0,0.0,right_only
135,,2022-11-25,,,,,,,,,,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,331000.0,505300.0,1.53,0.0,0.0,0.0,0.0,right_only
136,,2022-11-18,,,,,,,,,,,,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,348100.0,516500.0,1.48,0.0,0.0,0.0,0.0,right_only
137,,2022-11-11,,,,,,,,,,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,383200.0,518700.0,1.35,0.0,0.0,0.0,0.0,right_only
138,,2022-11-04,,,,,,,,,,,,,,132.0,0.0,0.0,0.0,0.0,0.0,0.0,278400.0,789400.0,2.84,0.0,0.0,0.0,0.0,right_only
139,,2022-10-28,,,,,,,,,,,,,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,279300.0,861700.0,3.09,0.0,0.0,0.0,0.0,right_only
